1000	0.0053935
2000	0.0107368
3000	0.0161522
4000	0.0219204
5000	0.027866
6000	0.0337379
7000	0.0395389
8000	0.0453257
9000	0.0510585
10000	0.0566923
11000	0.0619585
12000	0.0673432
13000	0.0727201
14000	0.0780342
15000	0.0833184
16000	0.0885169
17000	0.0938041
18000	0.099001
19000	0.104159
20000	0.109378
21000	0.114625
22000	0.119823
23000	0.124836
24000	0.129952
25000	0.135091
26000	0.140262
27000	0.145458
28000	0.150608
29000	0.155746
30000	0.160741
31000	0.165641
32000	0.170737
33000	0.175783
34000	0.180732
35000	0.185592
36000	0.190753
37000	0.196104
38000	0.201271
39000	0.206504
40000	0.211851
41000	0.217257
42000	0.222497
43000	0.227739
44000	0.232899
45000	0.238018
46000	0.243093
47000	0.2481
48000	0.253095
49000	0.258123
50000	0.263072
