1000	0.00566685
2000	0.0102784
3000	0.0148885
4000	0.0194976
5000	0.0240952
6000	0.0286632
7000	0.0332652
8000	0.0378262
9000	0.0424047
10000	0.0469969
11000	0.051576
12000	0.0561234
13000	0.0607241
14000	0.0653415
15000	0.0699604
16000	0.0746008
17000	0.0792175
18000	0.0838458
19000	0.0884739
20000	0.0931171
21000	0.0977415
22000	0.102356
23000	0.107003
24000	0.111595
25000	0.116152
26000	0.120797
27000	0.125469
28000	0.130124
29000	0.134796
30000	0.139522
31000	0.144215
32000	0.148828
33000	0.153524
34000	0.158458
35000	0.163728
36000	0.168922
37000	0.173974
38000	0.178892
39000	0.183967
40000	0.189177
41000	0.194383
42000	0.199507
43000	0.204623
44000	0.209641
45000	0.214474
46000	0.219216
47000	0.223809
48000	0.228305
49000	0.232804
50000	0.237278
51000	0.241769
52000	0.246211
53000	0.250622
54000	0.255028
55000	0.259467
56000	0.263877
57000	0.268329
58000	0.2728
59000	0.277224
60000	0.281663
61000	0.286125
62000	0.290587
63000	0.295064
64000	0.299473
65000	0.303931
66000	0.30837
67000	0.312798
68000	0.317232
69000	0.32165
70000	0.326089
71000	0.330538
72000	0.334989
73000	0.339415
74000	0.343833
75000	0.348287
76000	0.352682
77000	0.35705
78000	0.361487
79000	0.365938
80000	0.370332
81000	0.374727
82000	0.37915
83000	0.383564
84000	0.387994
85000	0.392418
86000	0.396828
87000	0.401186
88000	0.40558
89000	0.40996
90000	0.414393
91000	0.41875
92000	0.423126
93000	0.427523
94000	0.431874
95000	0.436254
96000	0.440636
97000	0.445005
98000	0.449376
99000	0.453746
100000	0.458102
101000	0.462456
102000	0.46683
103000	0.471249
104000	0.475642
105000	0.480025
106000	0.484373
107000	0.488757
108000	0.493203
109000	0.497608
110000	0.50202
111000	0.506383
112000	0.510758
113000	0.515154
114000	0.51956
115000	0.523972
116000	0.52837
117000	0.532745
118000	0.53709
119000	0.541438
120000	0.545792
121000	0.55016
122000	0.554523
123000	0.558884
124000	0.563225
125000	0.567567
126000	0.571915
127000	0.576255
128000	0.580635
129000	0.585003
130000	0.589382
131000	0.593737
132000	0.598091
133000	0.602463
134000	0.606857
135000	0.6112
136000	0.615583
137000	0.619946
138000	0.624347
139000	0.628723
140000	0.63309
141000	0.637463
142000	0.641829
143000	0.64621
144000	0.65058
145000	0.654953
146000	0.659315
147000	0.663678
148000	0.668069
149000	0.672396
150000	0.676774
151000	0.681108
152000	0.685451
153000	0.689799
154000	0.694114
155000	0.698374
156000	0.702676
157000	0.706971
158000	0.71124
159000	0.715492
160000	0.719761
161000	0.723999
162000	0.728225
163000	0.732458
164000	0.736733
165000	0.740968
166000	0.745245
167000	0.749485
168000	0.753736
169000	0.757957
170000	0.762224
171000	0.766487
172000	0.770765
173000	0.774995
174000	0.779231
175000	0.783442
176000	0.78767
177000	0.791926
178000	0.796168
179000	0.800378
180000	0.804633
181000	0.80891
182000	0.813203
183000	0.817486
184000	0.821789
185000	0.826056
186000	0.83032
187000	0.834576
188000	0.838828
189000	0.843069
190000	0.847332
191000	0.851545
192000	0.855824
193000	0.86008
194000	0.864324
195000	0.868597
196000	0.872854
197000	0.877096
198000	0.881322
199000	0.88556
200000	0.88978
201000	0.894064
202000	0.898321
203000	0.902562
204000	0.906822
205000	0.911022
206000	0.915273
207000	0.91952
208000	0.923771
209000	0.927989
210000	0.932177
211000	0.936389
212000	0.940621
213000	0.944851
214000	0.94906
215000	0.953281
216000	0.957526
217000	0.96179
218000	0.966014
219000	0.970244
220000	0.974484
221000	0.978739
222000	0.982995
223000	0.98722
224000	0.991463
225000	0.995692
226000	0.999937
227000	1.00417
228000	1.0084
229000	1.01262
230000	1.01682
231000	1.02103
232000	1.02526
233000	1.02943
234000	1.03368
235000	1.0379
236000	1.04217
237000	1.04641
238000	1.05067
239000	1.05488
240000	1.05911
241000	1.0633
242000	1.06754
243000	1.07177
244000	1.076
245000	1.08024
246000	1.08446
247000	1.08869
248000	1.09295
249000	1.0972
250000	1.10141
