1000	0.00560148
2000	0.0109094
3000	0.0161886
4000	0.0215699
5000	0.0269806
6000	0.0324039
7000	0.0378773
8000	0.0435608
9000	0.0493438
10000	0.0551366
11000	0.0609257
12000	0.0666522
13000	0.0723368
14000	0.0779471
15000	0.0835159
16000	0.089077
17000	0.0946053
18000	0.100122
19000	0.10566
20000	0.111182
21000	0.11673
22000	0.122235
23000	0.127751
24000	0.133275
25000	0.138787
26000	0.144314
27000	0.149846
28000	0.155375
29000	0.160902
30000	0.166418
31000	0.171935
32000	0.17745
33000	0.182942
34000	0.18843
35000	0.193882
36000	0.199299
37000	0.204703
38000	0.210098
39000	0.215468
40000	0.220855
41000	0.226225
42000	0.231591
43000	0.236956
44000	0.242322
45000	0.247687
46000	0.253053
47000	0.258423
48000	0.26381
49000	0.269157
50000	0.2745
