1000	0.00797507
2000	0.0154307
3000	0.0229064
4000	0.0303935
5000	0.0378966
6000	0.0454204
7000	0.0529763
8000	0.060574
9000	0.0682122
10000	0.0758043
11000	0.0834347
12000	0.0910806
13000	0.0987566
14000	0.106423
15000	0.114055
16000	0.121655
17000	0.12931
18000	0.137204
19000	0.144995
20000	0.15257
21000	0.159934
22000	0.167261
23000	0.174592
24000	0.181917
25000	0.189199
26000	0.196485
27000	0.203753
28000	0.21102
29000	0.218288
30000	0.225533
31000	0.232776
32000	0.240006
33000	0.247259
34000	0.254485
35000	0.2617
36000	0.268917
37000	0.276109
38000	0.283288
39000	0.29048
40000	0.297686
41000	0.304866
42000	0.312057
43000	0.319225
44000	0.326372
45000	0.333529
46000	0.34067
47000	0.347808
48000	0.35498
49000	0.362117
50000	0.369231
