1000	0.00675565
2000	0.0124446
3000	0.0180053
4000	0.0234878
5000	0.0290573
6000	0.0346287
7000	0.0402417
8000	0.0458719
9000	0.0514914
10000	0.0570936
11000	0.0626745
12000	0.0682961
13000	0.0738683
14000	0.0794282
15000	0.0850593
16000	0.0907091
17000	0.0963588
18000	0.102056
19000	0.107746
20000	0.113457
21000	0.119153
22000	0.124888
23000	0.130669
24000	0.136457
25000	0.142234
26000	0.148028
27000	0.153763
28000	0.159477
29000	0.16519
30000	0.170996
31000	0.176824
32000	0.182799
33000	0.18872
34000	0.194824
35000	0.201306
36000	0.208048
37000	0.214763
38000	0.221234
39000	0.227634
40000	0.233919
41000	0.240257
42000	0.246534
43000	0.252837
44000	0.259054
45000	0.265196
46000	0.271195
47000	0.277031
48000	0.282815
49000	0.288518
50000	0.294269
51000	0.300012
52000	0.305834
53000	0.311541
54000	0.317201
55000	0.322793
56000	0.328349
57000	0.33389
58000	0.33941
59000	0.34488
60000	0.350326
61000	0.355754
62000	0.361243
63000	0.366676
64000	0.372107
65000	0.377524
66000	0.383036
67000	0.388448
68000	0.394017
69000	0.399487
70000	0.404986
71000	0.410423
72000	0.415908
73000	0.421347
74000	0.426807
75000	0.432264
76000	0.437666
77000	0.443121
78000	0.448578
79000	0.454045
80000	0.459559
81000	0.465064
82000	0.470507
83000	0.47595
84000	0.481412
85000	0.486857
86000	0.492297
87000	0.497636
88000	0.502978
89000	0.508336
90000	0.51377
91000	0.519203
92000	0.524614
93000	0.529991
94000	0.53541
95000	0.540769
96000	0.546109
97000	0.551492
98000	0.556821
99000	0.562152
100000	0.567501
101000	0.572813
102000	0.578173
103000	0.583558
104000	0.588951
105000	0.594372
106000	0.599735
107000	0.605105
108000	0.610471
109000	0.615807
110000	0.621204
111000	0.626564
112000	0.631929
113000	0.637317
114000	0.642682
115000	0.64802
116000	0.653446
117000	0.658851
118000	0.664264
119000	0.669663
120000	0.675041
121000	0.68044
122000	0.685785
123000	0.691116
124000	0.696488
125000	0.701832
126000	0.707152
127000	0.712484
128000	0.717758
129000	0.722938
130000	0.728192
131000	0.733429
132000	0.73867
133000	0.743879
134000	0.749116
135000	0.754402
136000	0.759611
137000	0.764828
138000	0.770009
139000	0.775225
140000	0.780475
141000	0.785694
142000	0.790956
143000	0.796209
144000	0.801474
145000	0.806704
146000	0.81192
147000	0.817131
148000	0.822443
149000	0.827691
150000	0.832912
151000	0.838142
152000	0.843519
153000	0.848941
154000	0.854356
155000	0.859751
156000	0.86514
157000	0.870424
158000	0.875694
159000	0.881014
160000	0.886301
161000	0.891628
162000	0.896892
163000	0.902188
164000	0.907518
165000	0.912752
166000	0.918019
167000	0.923319
168000	0.928585
169000	0.933841
170000	0.939048
171000	0.944309
172000	0.949584
173000	0.95479
174000	0.960054
175000	0.965362
176000	0.970616
177000	0.975821
178000	0.981004
179000	0.986287
180000	0.99153
181000	0.996797
182000	1.00212
183000	1.00748
184000	1.01278
185000	1.01807
186000	1.02329
187000	1.02852
188000	1.03379
189000	1.0391
190000	1.04445
191000	1.04979
192000	1.05508
193000	1.06034
194000	1.0656
195000	1.07084
196000	1.07611
197000	1.08138
198000	1.08659
199000	1.09185
200000	1.09713
201000	1.10235
202000	1.1076
203000	1.11284
204000	1.11816
205000	1.12342
206000	1.12864
207000	1.13386
208000	1.13911
209000	1.14436
210000	1.14962
211000	1.15486
212000	1.16009
213000	1.16533
214000	1.17061
215000	1.17588
216000	1.18114
217000	1.18634
218000	1.19154
219000	1.19672
220000	1.202
221000	1.20736
222000	1.2127
223000	1.21802
224000	1.22332
225000	1.22856
226000	1.23383
227000	1.23912
228000	1.2444
229000	1.24965
230000	1.25492
231000	1.26021
232000	1.26548
233000	1.27074
234000	1.27599
235000	1.28129
236000	1.28652
237000	1.29176
238000	1.297
239000	1.30219
240000	1.30734
241000	1.31254
242000	1.31776
243000	1.32293
244000	1.32817
245000	1.33341
246000	1.33856
247000	1.34374
248000	1.34887
249000	1.3541
250000	1.35935
