1000	0.0129819
2000	0.0252037
3000	0.0371172
4000	0.0488745
5000	0.0605822
6000	0.0721484
7000	0.0834313
8000	0.0946882
9000	0.105935
10000	0.117164
11000	0.128387
12000	0.139594
13000	0.150789
14000	0.16197
15000	0.173148
16000	0.184319
17000	0.195477
18000	0.20662
19000	0.217776
20000	0.228911
21000	0.240053
22000	0.251188
23000	0.262328
24000	0.273463
25000	0.284587
26000	0.295708
27000	0.306835
28000	0.317956
29000	0.329077
30000	0.340187
31000	0.351299
32000	0.362414
33000	0.373512
34000	0.384626
35000	0.395732
36000	0.406829
37000	0.417928
38000	0.429026
39000	0.440113
40000	0.451209
41000	0.462304
42000	0.4734
43000	0.484478
44000	0.495566
45000	0.506653
46000	0.517743
47000	0.528839
48000	0.539932
49000	0.551009
50000	0.562085
