1000	0.0058548
2000	0.0107387
3000	0.015551
4000	0.020405
5000	0.0252112
6000	0.0300576
7000	0.0349443
8000	0.0397564
9000	0.0445918
10000	0.0494689
11000	0.0543371
12000	0.0592073
13000	0.064091
14000	0.0690296
15000	0.0740096
16000	0.0789816
17000	0.083991
18000	0.0889491
19000	0.0939212
20000	0.0989418
21000	0.103879
22000	0.108948
23000	0.113966
24000	0.118952
25000	0.123927
26000	0.128951
27000	0.133971
28000	0.138965
29000	0.14402
30000	0.149013
31000	0.153957
32000	0.158958
33000	0.164194
34000	0.169768
35000	0.175339
36000	0.180663
37000	0.185989
38000	0.191501
39000	0.197007
40000	0.202505
41000	0.207945
42000	0.213349
43000	0.218573
44000	0.223664
45000	0.228686
46000	0.23355
47000	0.238356
48000	0.243172
49000	0.24795
50000	0.252708
51000	0.257499
52000	0.262325
53000	0.267139
54000	0.27197
55000	0.276745
56000	0.281482
57000	0.286281
58000	0.291081
59000	0.295821
60000	0.300553
61000	0.305297
62000	0.310047
63000	0.314759
64000	0.319548
65000	0.324338
66000	0.329139
67000	0.333873
68000	0.338607
69000	0.343369
70000	0.348153
71000	0.352885
72000	0.357614
73000	0.36232
74000	0.367041
75000	0.371761
76000	0.376452
77000	0.381144
78000	0.385901
79000	0.390612
80000	0.395323
81000	0.400005
82000	0.404751
83000	0.409473
84000	0.414169
85000	0.418852
86000	0.42361
87000	0.428302
88000	0.432994
89000	0.437679
90000	0.442384
91000	0.447111
92000	0.451766
93000	0.456552
94000	0.461243
95000	0.465929
96000	0.470655
97000	0.475355
98000	0.480078
99000	0.484759
100000	0.489411
101000	0.494128
102000	0.498819
103000	0.503473
104000	0.508148
105000	0.51282
106000	0.517547
107000	0.522312
108000	0.527145
109000	0.531876
110000	0.53661
111000	0.541355
112000	0.546064
113000	0.55079
114000	0.555542
115000	0.560287
116000	0.565004
117000	0.569756
118000	0.574444
119000	0.579116
120000	0.583817
121000	0.588531
122000	0.593238
123000	0.597955
124000	0.602677
125000	0.607419
126000	0.612136
127000	0.616838
128000	0.621564
129000	0.626269
130000	0.631014
131000	0.635783
132000	0.640525
133000	0.645312
134000	0.650051
135000	0.654739
136000	0.659471
137000	0.664206
138000	0.668933
139000	0.67364
140000	0.6783
141000	0.682977
142000	0.687709
143000	0.692384
144000	0.697036
145000	0.701689
146000	0.706352
147000	0.711038
148000	0.715713
149000	0.720432
150000	0.725086
151000	0.729764
152000	0.734427
153000	0.739091
154000	0.743775
155000	0.748393
156000	0.753069
157000	0.757697
158000	0.762355
159000	0.767024
160000	0.77162
161000	0.776235
162000	0.780847
163000	0.785491
164000	0.790115
165000	0.794801
166000	0.79942
167000	0.804052
168000	0.808669
169000	0.81327
170000	0.817841
171000	0.822392
172000	0.826952
173000	0.831505
174000	0.836036
175000	0.84057
176000	0.845115
177000	0.849693
178000	0.854235
179000	0.858717
180000	0.86324
181000	0.867791
182000	0.872307
183000	0.876863
184000	0.881466
185000	0.885992
186000	0.890543
187000	0.895118
188000	0.899624
189000	0.904152
190000	0.908692
191000	0.913263
192000	0.917779
193000	0.92231
194000	0.926796
195000	0.93134
196000	0.935877
197000	0.940372
198000	0.944905
199000	0.949382
200000	0.95389
201000	0.958418
202000	0.963021
203000	0.967613
204000	0.97217
205000	0.976721
206000	0.981285
207000	0.985806
208000	0.990353
209000	0.994912
210000	0.999464
211000	1.00402
212000	1.00861
213000	1.01316
214000	1.01771
215000	1.02225
216000	1.02682
217000	1.03139
218000	1.03594
219000	1.04048
220000	1.045
221000	1.04952
222000	1.05403
223000	1.05858
224000	1.06317
225000	1.06774
226000	1.0723
227000	1.07688
228000	1.08141
229000	1.08598
230000	1.09056
231000	1.09512
232000	1.09969
233000	1.10422
234000	1.10876
235000	1.11327
236000	1.11785
237000	1.12245
238000	1.12699
239000	1.13155
240000	1.13614
241000	1.14071
242000	1.14531
243000	1.14984
244000	1.15439
245000	1.15899
246000	1.16356
247000	1.16818
248000	1.17272
249000	1.17729
250000	1.18183
