1000	0.0106959
2000	0.0209828
3000	0.0309728
4000	0.0411357
5000	0.0509335
6000	0.0606404
7000	0.0701868
8000	0.0797846
9000	0.0889835
10000	0.0981309
11000	0.107236
12000	0.116317
13000	0.125351
14000	0.134366
15000	0.143355
16000	0.15234
17000	0.161316
18000	0.170288
19000	0.179251
20000	0.188193
21000	0.197133
22000	0.206051
23000	0.21495
24000	0.223846
25000	0.232742
26000	0.241607
27000	0.250461
28000	0.259287
29000	0.268088
30000	0.276892
31000	0.285672
32000	0.294403
33000	0.30308
34000	0.311687
35000	0.320256
36000	0.328778
37000	0.337282
38000	0.345757
39000	0.354227
40000	0.362676
41000	0.371136
42000	0.379637
43000	0.388125
44000	0.396607
45000	0.40508
46000	0.413561
47000	0.422049
48000	0.430535
49000	0.439029
50000	0.447527
