1000	0.00693366
2000	0.0139094
3000	0.020687
4000	0.0272866
5000	0.0338094
6000	0.0402911
7000	0.0467338
8000	0.053157
9000	0.0595674
10000	0.0659634
11000	0.072353
12000	0.078731
13000	0.0850982
14000	0.0914579
15000	0.0978133
16000	0.104164
17000	0.110508
18000	0.116851
19000	0.123194
20000	0.129533
21000	0.135868
22000	0.142201
23000	0.14853
24000	0.154857
25000	0.16118
26000	0.167504
27000	0.17383
28000	0.180153
29000	0.186476
30000	0.192796
31000	0.199111
32000	0.205433
33000	0.211752
34000	0.218072
35000	0.224392
36000	0.230717
37000	0.237035
38000	0.243359
39000	0.249685
40000	0.25602
41000	0.262346
42000	0.268672
43000	0.274994
44000	0.281313
45000	0.287638
46000	0.29396
47000	0.300278
48000	0.306596
49000	0.312915
50000	0.319237
