1000	0.00723357
2000	0.0142891
3000	0.0209249
4000	0.0273691
5000	0.0337074
6000	0.0399786
7000	0.0462142
8000	0.0524135
9000	0.0585976
10000	0.064761
11000	0.070908
12000	0.0770462
13000	0.0831683
14000	0.0892883
15000	0.0954018
16000	0.101508
17000	0.107605
18000	0.1137
19000	0.119797
20000	0.125882
21000	0.131961
22000	0.138047
23000	0.144122
24000	0.150198
25000	0.15627
26000	0.162341
27000	0.168415
28000	0.174489
29000	0.180555
30000	0.186613
31000	0.192672
32000	0.198728
33000	0.204782
34000	0.210839
35000	0.216889
36000	0.222947
37000	0.228998
38000	0.235049
39000	0.2411
40000	0.247152
41000	0.253201
42000	0.259248
43000	0.265298
44000	0.271348
45000	0.2774
46000	0.283445
47000	0.28949
48000	0.295538
49000	0.301588
50000	0.307649
