1000	0.0180261
2000	0.0353115
3000	0.052231
4000	0.0695925
5000	0.0862581
6000	0.103066
7000	0.119492
8000	0.135775
9000	0.151923
10000	0.167914
11000	0.183584
12000	0.19863
13000	0.213634
14000	0.228613
15000	0.24362
16000	0.258605
17000	0.27358
18000	0.28854
19000	0.303471
20000	0.318404
21000	0.333342
22000	0.34828
23000	0.363226
24000	0.378161
25000	0.393116
26000	0.408045
27000	0.422994
28000	0.437919
29000	0.452836
30000	0.467759
31000	0.482677
32000	0.497588
33000	0.512492
34000	0.527403
35000	0.54233
36000	0.557261
37000	0.572169
38000	0.587085
39000	0.601993
40000	0.616907
41000	0.631856
42000	0.646787
43000	0.661707
44000	0.676606
45000	0.69152
46000	0.706464
47000	0.721381
48000	0.73628
49000	0.751174
50000	0.766082
