1000	0.00641374
2000	0.0124599
3000	0.0184988
4000	0.0245815
5000	0.0307
6000	0.0368493
7000	0.0429519
8000	0.04937
9000	0.055619
10000	0.0618682
11000	0.0681161
12000	0.074266
13000	0.0803432
14000	0.0863299
15000	0.0922803
16000	0.0982239
17000	0.104168
18000	0.110093
19000	0.116015
20000	0.121924
21000	0.127833
22000	0.133724
23000	0.139629
24000	0.145523
25000	0.151398
26000	0.157272
27000	0.163143
28000	0.169011
29000	0.174872
30000	0.180719
31000	0.186573
32000	0.192408
33000	0.198258
34000	0.204103
35000	0.209954
36000	0.21579
37000	0.221628
38000	0.227457
39000	0.233272
40000	0.239106
41000	0.244925
42000	0.250739
43000	0.256552
44000	0.262357
45000	0.268163
46000	0.273972
47000	0.279776
48000	0.285576
49000	0.291379
50000	0.297166
