1000	0.00554752
2000	0.0108159
3000	0.0160981
4000	0.021437
5000	0.0269515
6000	0.0330002
7000	0.0389446
8000	0.0447039
9000	0.0502429
10000	0.0558019
11000	0.0613298
12000	0.0668114
13000	0.0722378
14000	0.077637
15000	0.0830077
16000	0.0883692
17000	0.0937137
18000	0.0990458
19000	0.104375
20000	0.109694
21000	0.115013
22000	0.120329
23000	0.125638
24000	0.130933
25000	0.136235
26000	0.141528
27000	0.146827
28000	0.152116
29000	0.157384
30000	0.162657
31000	0.167933
32000	0.173203
33000	0.178457
34000	0.183713
35000	0.188959
36000	0.194162
37000	0.199305
38000	0.204401
39000	0.209483
40000	0.214552
41000	0.219629
42000	0.224696
43000	0.229757
44000	0.234819
45000	0.239874
46000	0.244932
47000	0.24999
48000	0.255047
49000	0.260103
50000	0.265161
